gemeente_naam,population,num_households,avg_income_household,median_income_household,pct_migration_background,votes_total,50PLUS_share_pct,BBB_share_pct,BIJ1_share_pct,BELANG_VAN_NEDERLAND_BVNL_share_pct,CDA_share_pct,CHRISTENUNIE_share_pct,D66_share_pct,DE_LINIE_share_pct,DENK_share_pct,ELLECT_share_pct,FNP_share_pct,FORUM_VOOR_DEMOCRATIE_share_pct,GROENLINKS_PARTIJ_VAN_DE_ARBEID_PVDA_share_pct,JA21_share_pct,LP_LIBERTAIRE_PARTIJ_share_pct,NL_PLAN_share_pct,NIEUW_SOCIAAL_CONTRACT_NSC_share_pct,PVV_PARTIJ_VOOR_DE_VRIJHEID_share_pct,PARTIJ_VOOR_DE_DIEREN_share_pct,PARTIJ_VOOR_DE_RECHTSSTAAT_share_pct,PIRATENPARTIJ_share_pct,SP_SOCIALISTISCHE_PARTIJ_share_pct,STAATKUNDIG_GEREFORMEERDE_PARTIJ_SGP_share_pct,VVD_share_pct,VOLT_share_pct,VREDE_VOOR_DIEREN_share_pct,VRIJ_VERBOND_share_pct,econ_CENTERLEFT_share_pct,econ_CENTERRIGHT_share_pct,econ_LEFT_share_pct,econ_RIGHT_share_pct,mig_CONSERVATIVE_share_pct,mig_EXTREME_CONSERVATIVE_share_pct,mig_EXTREME_PROGRESSIVE_share_pct,mig_PROGRESSIVE_share_pct
OUDE IJSSELSTREEK,39499.0,17400.0,59000.0,48400.0,15.194211728865195,25795.0,1.5274277960845124,6.1988757511145565,0.12405504942818377,0.11630160883892228,16.518705175421594,0.7210699748013181,13.332041093235123,0.0,1.8491955805388642,0.0,0.06978096530335336,5.237449118046133,8.993991083543323,7.055630936227951,0.054274084124830396,0.0,0.41480907152548946,18.356270595076566,1.0893584027912386,0.0,0.06202752471409188,1.8065516572979259,0.255863539445629,15.56503198294243,0.511727078891258,0.12017832913355303,0.01938360147315371,14.122892033339795,18.046132971506108,3.7565419654971897,34.07637138980422,33.61116495444854,18.491955805388642,1.8453188602442334,16.05349874006591
OUDER-AMSTEL,14532.0,6600.0,76400.0,54900.0,34.92475350285418,8401.0,1.2141411736698013,2.154505416021902,0.8094274491132009,0.15474348291870016,8.72515176764671,1.095107725270801,24.818473991191524,0.0,1.4522080704678015,0.0,0.0,2.963932865135103,17.75979050113082,4.630401142721104,0.1071301035591001,0.023806689679800024,0.35710034519700035,9.57028925127961,2.7615760028568026,0.0,0.0952267587192001,1.3093679323890013,0.6308772765147006,17.605047018212115,1.5831448637067016,0.17855017259850017,0.0,25.913581716462325,9.963099630996311,6.880133317462207,27.353886442090225,27.568146649208426,9.74883942387811,5.332698488275206,27.461016545649326
OUDEWATER,10355.0,4400.0,81700.0,55700.0,10.853355426677712,6962.0,1.062912956047113,4.682562482045389,0.08618213157138753,0.2298190175237001,17.336972134444125,2.7434645216891695,11.87877046825625,0.028727377190462512,0.4452743464521689,0.0,0.043091065785693765,5.688020683711577,6.86584314852054,9.307670209709853,0.043091065785693765,0.014363688595231256,0.4021832806664752,15.196782533754668,0.9336397586900316,0.0,0.11490950876185005,0.617638609594944,3.878195920712439,17.7391554151106,0.5170927894283253,0.12927319735708132,0.014363688595231256,14.665326055731112,18.41424877908647,2.2263717322608447,37.46049985636311,36.153404194197066,19.70698075265728,1.6661878770468257,15.239873599540363
OVERBETUWE,48945.0,20400.0,66800.0,57000.0,14.252861815208503,31765.0,1.4040610735085786,2.4114591531559895,0.11018416496143554,0.15425783094600978,13.322839603337005,1.6307256414292461,19.23185896426885,0.0,0.7744372737289469,0.0,0.028333070990083423,4.271997481504801,10.552494884306626,6.208090665827169,0.07240673697465765,0.0,0.38092239886667717,16.61577207618448,1.4009129545096806,0.0,0.06296237997796317,1.5331339524634031,1.7346135683928854,17.087989926019205,0.8625846056980955,0.13536911695262083,0.012592475995592633,20.89091767668818,14.726900676845585,3.3464504958287424,29.99212970250276,31.81489060286479,12.89154730048796,2.509050842121832,21.740909806390682
PAPENDRECHT,32299.0,14300.0,62400.0,52400.0,21.63442864911054,19731.0,2.174243576098525,1.5305863869038567,0.1571131721656277,0.20779484060615278,13.58775530890477,3.80112513303938,13.440778470427247,0.0810906695048401,1.8752217322994271,0.0,0.020272667376210026,5.306370685722974,7.247478586995084,8.063453448887538,0.035477167908367545,0.0,0.3040900106431504,19.17287517105063,1.3177233794536516,0.0,0.0760225026607876,1.3075870457655465,5.063098677208454,14.68247934722011,0.43079418174446305,0.11149967056915515,0.0050681668440525065,17.26217627084284,15.761998885003294,3.9683746388931125,29.66904870508337,30.444478232223403,14.981501191019209,2.0171304039328977,19.218488672647105
PEEL EN MAAS,45881.0,19900.0,60700.0,51300.0,15.301806997308729,28459.0,1.7112337046277102,4.241189079025967,0.06324888435995643,0.17217751853543695,17.2423486419059,0.20380196071541515,12.333532450191504,0.0773041919955023,0.7449313046839313,0.0,0.010541480726659405,4.097122175761622,6.068379071646931,8.405073966056433,0.05973505745106996,0.0,0.34786886397976036,25.095751783267158,0.8679152464949577,0.0,0.04216592290663762,1.275519167925788,0.08433184581327524,16.27604624196212,0.4603113250641273,0.11947011490213992,0.0,12.547875891633579,18.953582346533608,2.2980427984117506,33.09673565480165,35.22962858849573,16.820689412839524,1.5109455708211814,13.334973119224147
PEKELA,12459.0,5700.0,49200.0,41200.0,13.164202956452256,7045.0,1.674946770759404,4.8828956706884314,0.085166784953868,0.18452803406671398,9.623846699787084,1.34847409510291,7.565649396735273,0.0,0.29808374733853793,0.0,0.07097232079488999,7.991483321504614,8.644428672817602,4.031227821149751,0.0,0.0,0.312278211497516,36.03974449964514,0.9652235628105039,0.0,0.14194464158977999,5.039034776437189,1.27750177430802,9.297374024130589,0.32647267565649396,0.198722498225692,0.0,8.985095812633073,11.298793470546487,2.015613910574876,26.202980837473383,20.596167494677076,16.905606813342796,1.5755855216465577,9.42512420156139
PIJNACKER-NOOTDORP,58126.0,22700.0,76000.0,66900.0,25.679640976956936,35575.0,1.298664792691497,1.571328179901616,0.21082220660576245,0.1377371749824315,13.28460997891778,1.5066760365425158,20.118060435699228,0.0477863668306395,1.495432185523542,0.0,0.0,3.9465917076598735,10.130709768095572,7.8594518622628255,0.05903021784961349,0.05903021784961349,0.35980323260716796,15.586788475052707,1.5432185523541813,0.0,0.09838369641602249,1.1328179901616302,0.6914968376669008,17.60787069571328,1.1215741391426564,0.12087139845397049,0.011243851018973999,21.624736472241743,14.642304989458891,4.5903021784961355,31.04427266338721,32.250175685172174,13.425158116654956,2.9964862965565704,23.22979620520028
PURMEREND,95912.0,43000.0,59100.0,50200.0,29.982136289602266,54649.0,1.9067137550549875,3.1784662116415676,0.44831561419239147,0.19396512287507547,6.915039616461417,0.7319438599059452,15.251880180790135,0.0695346666910648,2.067741404234295,0.0,0.032937473695767536,5.1839923877838565,11.37074786363886,6.702775897088693,0.0695346666910648,0.0750242456403594,0.3421837545060294,23.464290288934837,1.8518179655620415,0.0,0.15553807023001334,1.8810957199582792,0.23422203516990248,16.929861479624513,0.7447528774542992,0.19762484217460521,0.0,16.01676151439185,8.896777617156763,5.4657907738476466,32.0646306428297,25.82663909678128,15.134769163205181,3.2425112993833376,18.240040988856155
PUTTEN,24953.0,10100.0,70000.0,56100.0,9.977982385908726,16882.0,0.6871223788650633,4.294514867906646,0.047387750266556096,0.18362753228290488,18.52861035422343,6.835682975950717,7.487264542115864,0.0,0.32579078308257314,0.0,0.029617343916597563,5.396280061604076,3.8561781779410027,5.964933064802748,0.04146428148323658,0.0,0.254709157682739,17.4860798483592,0.704892785215022,0.0,0.06515815661651463,0.6219642222485487,13.34557516881886,13.34557516881886,0.4205662836156854,0.059234687833195125,0.017770406349958537,14.35256486198318,19.215732733088494,1.6230304466295464,29.019073569482284,32.561307901907355,15.65572799431347,1.2320815069304585,14.761284208032224
RAALTE,38623.0,16300.0,63500.0,53600.0,8.054282692985549,26390.0,1.1064797271693823,9.442970822281167,0.034103827207275485,0.12883668056081848,22.182644941265632,0.9814323607427057,13.690791966654036,0.034103827207275485,0.3637741568776051,0.0,0.034103827207275485,4.486547934823797,7.18075028419856,7.3436907919666545,0.04168245547555892,0.0,1.0875331564986739,12.644941265630921,0.7919666540356196,0.0,0.04547176960970064,1.083743842364532,0.3183023872679045,16.34331186055324,0.5229253505115574,0.10231148162182645,0.007578628268283441,14.706328154604016,23.289124668435015,1.860553239863585,37.65820386510041,39.63243652898825,21.30731337627889,1.4513073133762788,15.123152709359607
REIMERSWAAL,23335.0,9400.0,64500.0,52200.0,17.55815199914246,13429.0,0.9680542110358179,2.0627001265917047,0.07446570854121677,0.15637798793655522,9.889046094273587,2.7924640702956287,5.160473601906322,0.0,0.4914736763720307,0.0,0.014893141708243355,5.443443294362946,3.902003127559759,4.907290192866185,0.037232854270608386,0.0,0.1638245587906769,17.253704668999926,0.461687392955544,0.0,0.10425199195770347,0.7521036562662894,36.21267406359372,8.734827611884727,0.3276491175813538,0.08935885024946012,0.0,7.967830813910194,10.857100305309405,1.548886737657309,21.14826122570556,19.591927917194134,12.413433613820835,0.9531610693275746,8.563556482239928
RENKUM,31490.0,14900.0,64800.0,50800.0,18.437798281896278,21202.0,1.179134043958117,1.3725120271672484,0.18394491085746625,0.1226299405716442,12.196962550702764,1.6413545891896992,21.729082162060184,0.0,0.523535515517404,0.0,0.0613149702858221,3.5468352042260163,19.950948023771343,4.136402226205075,0.09904725969248185,0.0,0.3584567493632676,10.857466276766342,2.99971700782945,0.0,0.0896141873408169,1.9432129044429771,0.5518347325723988,14.451466842750685,1.6413545891896992,0.33959060465993773,0.023582680879162342,23.431751721535704,13.376096594660881,5.777756815394774,23.530798981228184,27.827563437411566,9.055749457598338,5.164607112536553,24.06848410527309
RENSWOUDE,5782.0,2200.0,,59700.0,10.608913998744507,3726.0,0.5636070853462157,5.904455179817498,0.026838432635534086,0.1610305958132045,14.170692431561996,4.750402576489534,5.072463768115942,0.0,0.08051529790660225,0.0,0.0,6.44122383252818,2.657004830917874,7.62211486849168,0.13419216317767044,0.0,0.08051529790660225,16.23725174449812,0.7783145464304885,0.0,0.0,0.644122383252818,22.27589908749329,12.130971551261407,0.24154589371980675,0.026838432635534086,0.0,9.822866344605476,14.734299516908212,1.1540526033279657,32.09876543209876,26.86527106816962,19.967793880837355,1.0735373054213633,9.903381642512079
REUSEL-DE MIERDEN,13653.0,5800.0,65200.0,55100.0,11.029276376357945,8706.0,2.412129565816678,5.306685044796692,0.03445899379738111,0.17229496898690558,19.27406386400184,0.34458993797381116,12.393751435791408,0.04594532506317482,0.21824029405008039,0.0,0.011486331265793705,4.4337238685963705,5.7316793016310585,7.730300941879163,0.12634964392373077,0.011486331265793705,0.195267631518493,21.44498047323685,0.861474844934528,0.0,0.04594532506317482,1.3553870893636573,0.08040431886055593,17.022742935906273,0.6317482196186538,0.09189065012634964,0.02297266253158741,12.749827705031013,21.69767976108431,1.8837583275901675,34.56237077877326,38.72042269699058,17.5166551803354,1.6195727084769127,13.036985986675855
RHEDEN,43782.0,21300.0,55300.0,44100.0,20.073768442110527,27687.0,1.5097338100913786,1.8781377541806625,0.1769783652977932,0.1697547585509445,11.333838985805613,1.4447213493697402,19.373713295048216,0.0,1.3291436414201612,0.0,0.03972983710766786,4.171632896305125,16.874345360638568,4.756745042799871,0.12641311806985228,0.0,0.40813378119695165,15.548813522591832,2.643840069346625,0.0,0.11918951132300357,2.2212590746559755,0.5020406689059848,13.493697403113375,1.6108643045472604,0.24921443276628022,0.018059016867121754,20.858164481525623,12.843572795896993,6.1292303247011235,24.318272113266154,26.33727019901037,10.806515693285657,4.680897171957959,22.324556651135907
RHENEN,20392.0,8500.0,68600.0,53900.0,14.188604622419973,13309.0,0.9842963408220001,2.021188669321512,0.08265083777894658,0.24795251333683974,10.879855736719513,3.726801412577955,11.946802915320461,0.04508227515215268,1.329927116988504,0.0,0.015027425050717559,4.245247576827711,9.189270418513788,5.6427981065444435,0.09016455030430535,0.0075137125253587796,0.2629799383875573,17.454354196408445,1.1345705913291757,0.0,0.1127056878803817,0.9317003531444887,15.64354947779698,13.141483206852506,0.7663986775865955,0.09016455030430535,0.0075137125253587796,15.688631752949135,11.871665790066873,3.516417461867909,25.103313547223685,25.013148996919377,11.954316627845818,2.073784656999023,17.13877827034338
RIDDERKERK,47999.0,21300.0,59700.0,48400.0,24.690905280804696,27819.0,2.034580682267515,1.1359143031740897,0.2588159171789065,0.12581329307307956,12.570545310758835,3.6881268197994177,10.71210323879363,0.07908264136022143,2.5594018476580755,0.0,0.010783996549121103,5.151155684963514,7.077896401739818,8.224594701463028,0.039541320680110716,0.0,0.2803839102771487,22.4307128221719,1.1323196376577158,0.0,0.09705596894208994,1.4342715410331068,8.655954563427873,11.646716273050792,0.47809051367770233,0.14378662065494804,0.03235198964736331,14.411014055142168,14.60512599302635,4.669470505769438,26.269815593659008,26.25184226607714,14.590747330960852,2.0130126891692726,17.099823861389698
RIJSSEN-HOLTEN,38836.0,14700.0,74200.0,57500.0,9.938610662358643,26162.0,0.7950462502866753,5.171622964605152,0.06497974160996865,0.10320311902759728,16.027062151211684,6.341258313584588,6.390948704227506,0.022934026450577173,0.5351272838468006,0.0,0.011467013225288586,5.2289580307315955,3.929363198532222,5.393318553627399,0.026756364192340034,0.0,0.45868052901154344,14.78480238513875,0.416634813852152,0.0,0.03440103967586576,0.7415335219019953,23.618224906352726,9.571133705374207,0.2828529928904518,0.04969039064291721,0.0,12.743674031037383,16.822108401498358,1.383686262518156,25.387967280788928,26.393242106872563,15.816833575414723,0.8141579389954897,13.31320235456005
ROERDALEN,20836.0,9500.0,59800.0,49700.0,19.543543543543542,12847.0,2.0238187903790767,3.806336109597572,0.031135673698139642,0.2257336343115124,13.263796995407487,0.33470849225500116,11.535767105160739,0.062271347396279285,0.4514672686230248,0.0,0.031135673698139642,5.300848447108274,8.445551490620378,6.281622168599673,0.08562310266988403,0.0,0.33470849225500116,30.723126021639292,1.1753716821047715,0.0,0.015567836849069821,1.4400249085389585,0.11675877636802365,13.614073324511558,0.5448742897174438,0.15567836849069822,0.0,11.901611271113879,15.287615785786564,2.374095119483148,29.065151397213356,28.901689110298122,15.4510780727018,1.907060014011053,12.368646376585973
ROERMOND,61210.0,29300.0,54500.0,43800.0,33.42935923289024,32292.0,1.59482224699616,1.585532020314629,0.28180354267310787,0.14245014245014245,10.857178248482596,0.39018952062430323,15.629258020562368,0.08980552458813328,3.7811222593831286,0.0,0.02477393781741608,4.787563483215657,10.906726124117428,5.877616747181964,0.061934844543540195,0.0,0.4087699739873653,23.909946736033692,1.7372723894463025,0.0,0.09290226681531029,2.0933977455716586,0.10219249349684133,14.604236343366777,0.8361204013377926,0.20438498699368265,0.0,16.044221479004086,12.452000495478755,6.933605846649324,26.944754118667163,27.056236838845532,12.340517775300384,3.0595813204508855,19.918246005202526
DE RONDE VENEN,45921.0,19800.0,77900.0,58000.0,20.56207366984993,29487.0,1.2547902465493268,3.43880354054329,0.20008817444975752,0.22043612439380067,11.727201817750196,1.553226845728626,17.36697527724082,0.054261199850781705,1.1157459219316987,0.0,0.04069589988808627,4.710550412045986,8.912402075490894,6.711432156543562,0.09156577474819412,0.04069589988808627,0.39000237392749343,15.535659782276937,1.3836605961949333,0.0,0.0780004747854987,0.9224403974632889,1.4820090209244752,21.751958490182112,0.9020924475192458,0.10173974972021568,0.013565299962695426,18.96089802285753,13.02268796418761,3.7813273646013497,36.68057109912843,34.77464645436972,14.91504730898362,2.587580967884152,20.168209719537423
ROOSENDAAL,77721.0,35700.0,56600.0,46700.0,29.63834450747808,41928.0,2.0582904025949245,2.1823125357756155,0.14310246136233543,0.19557336386185842,12.049227246708643,0.4269223430643007,14.885041022705591,0.1502575844304522,3.9949437130318644,0.0,0.007155123068116771,4.479107040641099,8.757870635374928,7.293455447433696,0.04770082045411181,0.028620492272467084,0.3339057431787827,21.524995229917955,1.1972905933982063,0.0,0.08824651784010684,1.6647586338485023,0.20511352795268079,17.606372829612667,0.5485594352222858,0.11209692806716275,0.019080328181644724,15.319118488838008,14.136138141576033,6.084239648921961,31.730585766075173,31.7425109711887,14.105132608280863,2.0010494180499903,19.421389047891626
ROTTERDAM,672960.0,333300.0,51300.0,39000.0,56.475268047540226,288732.0,1.380518958757602,0.7169278084867627,1.5069337655680701,0.14823434880789105,6.999570535998781,1.5124752365515426,18.00389288336589,0.034980535583170554,9.410456755745813,0.012814651649280303,0.0,3.4031558677250877,17.111023371153873,5.736461493703503,0.09178061316376432,0.06926838729340704,0.3189809234861394,14.934610642395024,3.6036878489395012,0.0,0.1142928390341216,2.354086142166438,0.6788301954753889,10.057769835002702,1.5502265076264494,0.2313564135599795,0.017663438759818795,19.51636811991743,8.44935788204979,16.416954130473933,19.979773630910323,18.519942368701773,9.891525705498523,6.892204535694001,29.058781153457183
ROZENDAAL,1836.0,700.0,,,21.680216802168022,1286.0,0.6998444790046656,1.010886469673406,0.15552099533437014,0.07776049766718507,11.66407465007776,1.244167962674961,29.082426127527217,0.0,0.0,0.0,0.0,2.6438569206842923,12.441679626749611,3.9657853810264383,0.0,0.0,0.23328149300155523,5.132192846034215,2.6438569206842923,0.0,0.15552099533437014,0.6220839813374806,0.38880248833592534,26.20528771384137,1.3996889580093312,0.23328149300155523,0.0,30.326594090202178,12.363919129082426,4.587869362363919,33.8258164852255,38.56920684292379,7.620528771384136,4.432348367029548,30.48211508553655
RUCPHEN,23995.0,10300.0,61300.0,51600.0,13.281958295557569,14663.0,1.6776921503103048,3.328104753461093,0.04773920752915502,0.1704971697469822,8.893132374002592,0.21823637727613723,6.833526563459047,0.020459660369637863,0.43647275455227447,0.0,0.0068198867898792885,5.087635545249949,3.5122416967878336,6.703948714451339,0.040919320739275726,0.0068198867898792885,0.23869603764577507,46.21155288822206,0.6478892450385324,0.0,0.08183864147855145,0.8934051694741867,0.12957784900770647,14.444520220964332,0.2659755848052922,0.10229830184818932,0.0,7.058582827525064,10.577644411102776,1.582213735251995,29.584668894496353,25.02216463206711,15.14014867353202,1.063902339221169,7.57689422355589
SCHAGEN,48378.0,21400.0,63400.0,50900.0,14.05014919122651,31483.0,1.7755614140964964,4.71047867102881,0.12387637772766256,0.2953975161198107,12.209763999618842,0.5558555410856653,16.802718927675254,0.04764476066448559,0.18422640790267764,0.0,0.053997395419750335,6.562271702188482,10.303973573039418,7.035542991455706,0.11434742559476543,0.053997395419750335,0.451037067623797,15.227265508369598,1.7215640186767462,0.0,0.08576056919607408,1.61992186259251,0.20963694692373663,19.029317409395546,0.6733792840580631,0.1524632341263539,0.0,17.41257186418067,14.039322809135088,2.9412698916875772,37.385255534733034,33.06864021853063,18.355938125337484,2.6712829145888257,17.682558841279423
